timestamp,RPC,url,title,marketing_tags,brand,section,price_data,stock,assets,metadata,variants
1747318216,70914,https://alkoteka.com/product/konyak-brendi/bash-gabrielsen-amerikan-oak_70914,"Баш Габриельсен Американ Оак, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 3950.0, 'original': 4950.0, 'sale_tag': 'Скидка 20%'}","{'in_stock': True, 'count': 69}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/4f/0e/70914_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '70914', 'Код товара': '70914', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Bache Gabrielsen American Oak', 'Статус': 'active'}",1
1747318216,70920,https://alkoteka.com/product/konyak-brendi/bash-gabrielsen-kho_70920,"Баш Габриельсен ХО, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 23500.0, 'original': 23500.0, 'sale_tag': ''}","{'in_stock': True, 'count': 46}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ff/68/70920_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '70920', 'Код товара': '70920', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Bache Gabrielsen XO', 'Статус': 'active'}",1
1747318216,93908,https://alkoteka.com/product/konyak-brendi/dyupyui-or-d-azh-lot-75_93908,"Дюпюи Ор д'Аж Лот 75, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 39990.0, 'original': 39990.0, 'sale_tag': ''}","{'in_stock': True, 'count': 13}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/6c/d4/93908_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '93908', 'Код товара': '93908', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': ""Dupuy Hors D'Age Lot 75"", 'Статус': 'active'}",1
1747318216,32737,https://alkoteka.com/product/vodka-1/sormovskaya-lyuks_32737,"Сормовская Люкс, 0.7 Л",,,"Крепкий алкоголь,Водка","{'current': 539.0, 'original': 699.0, 'sale_tag': 'Скидка 23%'}","{'in_stock': True, 'count': 620}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/55/e3/32737_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '32737', 'Код товара': '32737', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318216,69180,https://alkoteka.com/product/konyak-brendi/shato-de-montifo-vsop_69180,"Шато де Монтифо VSOP, 0.5 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 5999.0, 'original': 5999.0, 'sale_tag': ''}","{'in_stock': True, 'count': 301}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/16/8e/69180_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '69180', 'Код товара': '69180', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Chateau de Montifaud VSOP', 'Статус': 'active'}",1
1747318216,90254,https://alkoteka.com/product/viski-1/viski-lafroyg-10-let_90254,"Виски Лафройг 10 лет, 0.7 Л",,,"Крепкий алкоголь,Виски","{'current': 7900.0, 'original': 7900.0, 'sale_tag': ''}","{'in_stock': True, 'count': 170}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f7/d7/90254_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '90254', 'Код товара': '90254', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Whisky Laphroaig 10 years', 'Статус': 'active'}",1
1747318216,41310,https://alkoteka.com/product/vodka-1/belenkaya-zolotaya_41310,"Беленькая Золотая, 0.5 Л",,,"Крепкий алкоголь,Водка","{'current': 389.0, 'original': 445.0, 'sale_tag': 'Скидка 13%'}","{'in_stock': True, 'count': 791}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/38/ce/41310_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '41310', 'Код товара': '41310', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318216,42285,https://alkoteka.com/product/vodka-1/zerno-rzhanaya_42285,"Зерно Ржаная, 0.5 Л",,,"Крепкий алкоголь,Водка","{'current': 429.0, 'original': 499.0, 'sale_tag': 'Скидка 14%'}","{'in_stock': True, 'count': 844}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/d3/96/42285_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '42285', 'Код товара': '42285', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318216,37726,https://alkoteka.com/product/viski-1/peddi_37726,"Пэдди, 0.7 Л",,,"Крепкий алкоголь,Виски","{'current': 2850.0, 'original': 2850.0, 'sale_tag': ''}","{'in_stock': True, 'count': 716}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/59/4b/37726_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '37726', 'Код товара': '37726', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Paddy', 'Статус': 'active'}",1
1747318216,37692,https://alkoteka.com/product/dzhin-1/brekon-botanikals_37692,"Брекон Ботаникалс, 0.7 Л",,,"Крепкий алкоголь,Джин","{'current': 2850.0, 'original': 3459.0, 'sale_tag': 'Скидка 18%'}","{'in_stock': True, 'count': 33}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/9d/ba/37692_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '37692', 'Код товара': '37692', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Brecon Botanicals', 'Статус': 'active'}",1
1747318216,37732,https://alkoteka.com/product/dzhin-1/meridor_37732,"Меридор, 0.7 Л",,,"Крепкий алкоголь,Джин","{'current': 2890.0, 'original': 2890.0, 'sale_tag': ''}","{'in_stock': True, 'count': 24}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/2f/ba/37732_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '37732', 'Код товара': '37732', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Meridor', 'Статус': 'active'}",1
1747318216,53422,https://alkoteka.com/product/likery/per-se_53422,"Пер Се, 0.7 Л",,,"Крепкий алкоголь,Ликеры","{'current': 2295.0, 'original': 2295.0, 'sale_tag': ''}","{'in_stock': True, 'count': 212}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/88/69/53422_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '53422', 'Код товара': '53422', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Per Se', 'Статус': 'active'}",1
1747318216,51663,https://alkoteka.com/product/vodka-1/zerno-naturalnaya-zernovaya_51663,"Зерно Натуральная Зерновая, 0.7 Л",,,"Крепкий алкоголь,Водка","{'current': 599.0, 'original': 689.0, 'sale_tag': 'Скидка 13%'}","{'in_stock': True, 'count': 1785}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/80/0c/51663_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '51663', 'Код товара': '51663', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318216,78991,https://alkoteka.com/product/vodka-1/danska-citrus_78991,"Данска Цитрус, 0.05 Л",,,"Крепкий алкоголь,Водка","{'current': 399.0, 'original': 399.0, 'sale_tag': ''}","{'in_stock': True, 'count': 386}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/14/f1/78991_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '78991', 'Код товара': '78991', 'Цвет': '', 'Объем': '0.05 Л', 'Подназвание': 'Danzka Citrus', 'Статус': 'active'}",1
1747318216,83992,https://alkoteka.com/product/konyak-brendi/baron-g-legran-1964_83992,"Барон Г. Легран 1964, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 69500.0, 'original': 69500.0, 'sale_tag': ''}","{'in_stock': True, 'count': 24}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/2b/0e/83992_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '83992', 'Код товара': '83992', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Baron G. Legrand 1964', 'Статус': 'active'}",1
1747318216,61517,https://alkoteka.com/product/dzhin-1/citadel-zhardan-d-ete_61517,"Цитадель Жардан д`Этэ, 0.7 Л",,,"Крепкий алкоголь,Джин","{'current': 3650.0, 'original': 3650.0, 'sale_tag': ''}","{'in_stock': True, 'count': 268}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/57/d8/61517_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '61517', 'Код товара': '61517', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': ""Citadelle Jardin d'Eté"", 'Статус': 'active'}",1
1747318216,82195,https://alkoteka.com/product/dzhin-1/citadel-ruzh_82195,"Цитадель Руж, 0.7 Л",,,"Крепкий алкоголь,Джин","{'current': 3890.0, 'original': 3890.0, 'sale_tag': ''}","{'in_stock': True, 'count': 318}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ba/6a/82195_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '82195', 'Код товара': '82195', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Citadelle Rouge', 'Статус': 'active'}",1
1747318216,80713,https://alkoteka.com/product/konyak-brendi/konyakn-nekrasov-10-let_80713,"КоньякН. Некрасов 10 лет, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 3999.0, 'original': 4700.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 315}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/e7/61/80713_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '80713', 'Код товара': '80713', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318216,30136,https://alkoteka.com/product/nastoyki-1/doktor-avgust-severnaya-klyukva_30136,"Доктор Август Северная клюква, 0.5 Л",,,"Крепкий алкоголь,Настойки","{'current': 319.0, 'original': 389.0, 'sale_tag': 'Скидка 18%'}","{'in_stock': True, 'count': 179}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/cb/80/30136_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '30136', 'Код товара': '30136', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Doctor August North Cranberry', 'Статус': 'active'}",1
1747318216,32022,https://alkoteka.com/product/rom-1/durlis-xo_32022,"Дурлис XO, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 4795.0, 'original': 4795.0, 'sale_tag': ''}","{'in_stock': True, 'count': 306}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f8/a4/32022_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '32022', 'Код товара': '32022', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Doorly’s ХО', 'Статус': 'active'}",1
1747318216,67429,https://alkoteka.com/product/konyak-brendi/tiffon-vs_67429,"Тиффон VS, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 4490.0, 'original': 4490.0, 'sale_tag': ''}","{'in_stock': True, 'count': 269}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/b3/33/67429_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67429', 'Код товара': '67429', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Tiffon VS', 'Статус': 'active'}",1
1747318216,67431,https://alkoteka.com/product/konyak-brendi/tiffon-vsop_67431,"Тиффон VSOP, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 4790.0, 'original': 5650.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 324}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/2e/01/67431_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67431', 'Код товара': '67431', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Tiffon VSOP', 'Статус': 'active'}",1
1747318216,67412,https://alkoteka.com/product/konyak-brendi/tiffon-ekstra_67412,"Тиффон Экстра, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 45500.0, 'original': 45500.0, 'sale_tag': ''}","{'in_stock': True, 'count': 37}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/7d/3c/67412_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67412', 'Код товара': '67412', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Tiffon Extra', 'Статус': 'active'}",1
1747318216,67433,https://alkoteka.com/product/konyak-brendi/shato-de-triak_67433,"Шато де Триак, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 8590.0, 'original': 8590.0, 'sale_tag': ''}","{'in_stock': True, 'count': 209}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/99/db/67433_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67433', 'Код товара': '67433', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Chateau de Triac', 'Статус': 'active'}",1
1747318216,67435,https://alkoteka.com/product/konyak-brendi/kyuve-kar-de-sekl_67435,"Кюве Кар де Сьекль, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 20900.0, 'original': 20900.0, 'sale_tag': ''}","{'in_stock': True, 'count': 41}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ec/a3/67435_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67435', 'Код товара': '67435', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Cuvee Quart de Siecle', 'Статус': 'active'}",1
1747318216,67437,https://alkoteka.com/product/konyak-brendi/kyuve-demi-sekl_67437,"Кюве Деми Сьекль, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 27900.0, 'original': 27900.0, 'sale_tag': ''}","{'in_stock': True, 'count': 15}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/03/85/67437_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67437', 'Код товара': '67437', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Cuvee Demi Siecle', 'Статус': 'active'}",1
1747318216,67439,https://alkoteka.com/product/konyak-brendi/tiffon-trua-kar-de-sekl_67439,"Тиффон Труа Кар де Сьекль, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 46500.0, 'original': 46500.0, 'sale_tag': ''}","{'in_stock': True, 'count': 12}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/64/6a/67439_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67439', 'Код товара': '67439', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Tiffon Trois Quart de Siecle', 'Статус': 'active'}",1
1747318216,63772,https://alkoteka.com/product/konyak-brendi/lero-vsop_63772,"Леро VSOP, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 4990.0, 'original': 6650.0, 'sale_tag': 'Скидка 25%'}","{'in_stock': True, 'count': 341}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/7e/5e/63772_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '63772', 'Код товара': '63772', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Lheraud VSOP', 'Статус': 'active'}",1
1747318216,67145,https://alkoteka.com/product/vodka-1/mamont-ayvori_67145,"Мамонт Айвори, 0.7 Л",,,"Крепкий алкоголь,Водка","{'current': 1549.0, 'original': 1895.0, 'sale_tag': 'Скидка 18%'}","{'in_stock': True, 'count': 132}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/02/1a/67145_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67145', 'Код товара': '67145', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'MAMONT IVORY', 'Статус': 'active'}",1
1747318216,40039,https://alkoteka.com/product/viski-1/makallan-dabl-kask-12-let_40039,"Макаллан Дабл Каск 12 лет, 0.7 Л",,,"Крепкий алкоголь,Виски","{'current': 10999.0, 'original': 13500.0, 'sale_tag': 'Скидка 19%'}","{'in_stock': True, 'count': 367}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/12/79/40039_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '40039', 'Код товара': '40039', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'The Macallan Double Cask 12 Years', 'Статус': 'active'}",1
1747318216,95622,https://alkoteka.com/product/viski-1/kavalan-solist-pedro-khimenes-singl-kask_95622,"Кавалан Солист Педро Хименес Сингл Каск, 0.5 Л",,,"Крепкий алкоголь,Виски","{'current': 106475.0, 'original': 106475.0, 'sale_tag': ''}","{'in_stock': True, 'count': 4}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/7e/1d/95622_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '95622', 'Код товара': '95622', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Kavalan Solist Pedro Ximenez Single Cask', 'Статус': 'active'}",1
1747318216,41207,https://alkoteka.com/product/rom-1/botafogo-blek_41207,"Ботафого Блэк, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 1570.0, 'original': 1850.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 549}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/72/bf/41207_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '41207', 'Код товара': '41207', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Botafogo Black', 'Статус': 'active'}",1
1747318216,41347,https://alkoteka.com/product/rom-1/barselo-imperial_41347,"Барсело Империал, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 2499.0, 'original': 2999.0, 'sale_tag': 'Скидка 17%'}","{'in_stock': True, 'count': 94}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/10/48/41347_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '41347', 'Код товара': '41347', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Barcelo Imperial', 'Статус': 'active'}",1
1747318216,39265,https://alkoteka.com/product/konyak-brendi/stareyshina-3-goda_39265,"Старейшина 3 года, 0.1 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 189.0, 'original': 235.0, 'sale_tag': 'Скидка 20%'}","{'in_stock': True, 'count': 650}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/c1/de/39265_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '39265', 'Код товара': '39265', 'Цвет': '', 'Объем': '0.1 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318216,39263,https://alkoteka.com/product/konyak-brendi/stareyshina-3-goda_39263,"Старейшина 3 года, 0.25 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 429.0, 'original': 499.0, 'sale_tag': 'Скидка 14%'}","{'in_stock': True, 'count': 765}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/6c/b7/39263_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '39263', 'Код товара': '39263', 'Цвет': '', 'Объем': '0.25 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318216,56410,https://alkoteka.com/product/vodka-1/ortodoks_56410,"Ортодокс, 0.7 Л",,,"Крепкий алкоголь,Водка","{'current': 769.0, 'original': 889.0, 'sale_tag': 'Скидка 13%'}","{'in_stock': True, 'count': 631}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/90/09/56410_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '56410', 'Код товара': '56410', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Orthodox', 'Статус': 'active'}",1
1747318216,92147,https://alkoteka.com/product/dzhin-1/dzhin-foks-geng_92147,"Джин Фокс Гэнг, 0.7 Л",,,"Крепкий алкоголь,Джин","{'current': 995.0, 'original': 1390.0, 'sale_tag': 'Скидка 28%'}","{'in_stock': True, 'count': 293}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/8b/d6/92147_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '92147', 'Код товара': '92147', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Gin Fox Gang', 'Статус': 'active'}",1
1747318216,92099,https://alkoteka.com/product/rom-1/el-galipote-dark-rom_92099,"Эль Галипоте Дарк Ром, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 995.0, 'original': 1390.0, 'sale_tag': 'Скидка 28%'}","{'in_stock': True, 'count': 371}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/08/35/92099_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '92099', 'Код товара': '92099', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'El Galipote Dark Rum', 'Статус': 'active'}",1
1747318216,92141,https://alkoteka.com/product/rom-1/el-galipote-pink-rom_92141,"Эль Галипоте Пинк Ром, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 995.0, 'original': 1390.0, 'sale_tag': 'Скидка 28%'}","{'in_stock': True, 'count': 377}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/34/61/92141_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '92141', 'Код товара': '92141', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'El Galipote Pink Rum', 'Статус': 'active'}",1
1747318216,92095,https://alkoteka.com/product/rom-1/el-galipote-spaysd-rom_92095,"Эль Галипоте Спайсд Ром, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 1050.0, 'original': 1390.0, 'sale_tag': 'Скидка 24%'}","{'in_stock': True, 'count': 416}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f1/88/92095_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '92095', 'Код товара': '92095', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'El Galipote Spiced Rum', 'Статус': 'active'}",1
1747318216,92097,https://alkoteka.com/product/rom-1/el-galipote-uayt-rom_92097,"Эль Галипоте Уайт Ром, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 980.0, 'original': 1350.0, 'sale_tag': 'Скидка 27%'}","{'in_stock': True, 'count': 170}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/6b/6a/92097_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '92097', 'Код товара': '92097', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'El Galipote White Rum', 'Статус': 'active'}",1
1747318216,43437,https://alkoteka.com/product/viski-1/feymos-graus_43437,"Феймос Граус, 0.7 Л",,,"Крепкий алкоголь,Виски","{'current': 2300.0, 'original': 2300.0, 'sale_tag': ''}","{'in_stock': True, 'count': 439}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/da/ae/43437_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '43437', 'Код товара': '43437', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'The Famous Grouse', 'Статус': 'active'}",1
1747318216,46443,https://alkoteka.com/product/rom-1/don-papa_46443,"Дон Папа, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 4750.0, 'original': 4750.0, 'sale_tag': ''}","{'in_stock': True, 'count': 155}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/19/ff/46443_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '46443', 'Код товара': '46443', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Don Papa', 'Статус': 'active'}",1
1747318216,45925,https://alkoteka.com/product/prochee-1/bokkino-kantina-privata-8-let_45925,"Боккино Кантина Привата 8 лет, 0.7 Л",,,"Крепкий алкоголь,Прочее","{'current': 15800.0, 'original': 15800.0, 'sale_tag': ''}","{'in_stock': True, 'count': 15}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/e0/07/45925_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '45925', 'Код товара': '45925', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Bocchino Cantina Privata 8 anni', 'Статус': 'active'}",1
1747318216,80770,https://alkoteka.com/product/vodka-1/goral-master_80770,"Горал Мастер, 0.7 Л",,,"Крепкий алкоголь,Водка","{'current': 2159.0, 'original': 2159.0, 'sale_tag': ''}","{'in_stock': True, 'count': 138}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/4f/eb/80770_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '80770', 'Код товара': '80770', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Goral Master', 'Статус': 'active'}",1
1747318216,135600,https://alkoteka.com/product/tekila-1/el-meyor-reposado_135600,"Эль Мейор Репосадо, 0.75 Л",,,"Крепкий алкоголь,Текила","{'current': 4290.0, 'original': 5049.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 290}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/20/42/135600_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '135600', 'Код товара': '135600', 'Цвет': '', 'Объем': '0.75 Л', 'Подназвание': 'El Mayor Reposado', 'Статус': 'active'}",1
1747318216,97707,https://alkoteka.com/product/vodka-1/spelta_97707,"Спельта, 0.5 Л",,,"Крепкий алкоголь,Водка","{'current': 1990.0, 'original': 2390.0, 'sale_tag': 'Скидка 17%'}","{'in_stock': True, 'count': 98}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/23/8c/97707_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '97707', 'Код товара': '97707', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Spelta', 'Статус': 'active'}",1
1747318216,26771,https://alkoteka.com/product/prochee-1/pino-de-sharant-shato-de-montifo-10let_26771,"Пино де Шарант.Шато де Монтифо 10лет, Красное, 0.75 Л",,,"Крепкий алкоголь,Прочее","{'current': 4500.0, 'original': 4500.0, 'sale_tag': ''}","{'in_stock': True, 'count': 323}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/28/d8/26771_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '26771', 'Код товара': '26771', 'Цвет': 'Красное', 'Объем': '0.75 Л', 'Подназвание': 'Chateau de Montifaud, Vieux Pineau des Charentes Rouge 10 Years Old', 'Статус': 'active'}",2
1747318216,26795,https://alkoteka.com/product/viski-1/khakushu_26795,"Хакушу, 0.7 Л",,,"Крепкий алкоголь,Виски","{'current': 16900.0, 'original': 16900.0, 'sale_tag': ''}","{'in_stock': True, 'count': 31}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/3c/bd/26795_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '26795', 'Код товара': '26795', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Hakushu', 'Статус': 'active'}",1
